CID,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
51042438,13.366838611542727,-0.962859268,13.366838611542727,0.013375810864086013,0.6276675785601484,429.25400000000013,413.1260000000001,428.06183755200004,148,0,0.28685884313467735,-0.438799533,0.43879953254008386,0.28685884313467735,1.3214285714285714,2.0714285714285716,2.6785714285714284,35.49679327120603,10.054476978701883,2.223848493295242,-2.158766518,2.347658820141028,-2.41173801,6.3510342196268,0.09098549916102273,1.7612264733619198,999.6819256832391,20.421920772951363,14.678447110665028,16.190305002701937,13.29493275328225,8.218353336788047,8.9742822828065,6.1214237976599595,6.871909510867271,4.145628029085384,4.702976318456743,2.7568079674043386,3.251740572141302,-2.42,1994854.8206801554,20.31775754729731,8.29937512281869,4.187803132237924,168.76074306492612,15.467607018221862,0,17.394689100966232,5.219429240918773,5.907179729351506,0,9.476340119217006,8.78083009534964,5.098681808301038,0,17.667306958694127,35.71794714177874,25.700636286199337,22.476856371899856,17.992518216474807,29.10905950981654,0,15.097273347452553,12.781339459839375,12.462662452073971,6.544756405912575,63.66251499278284,0,11.257379486545457,11.050456081168516,8.78083009534964,0,23.20187978046503,28.274261707858265,13.4684936056032,11.63444168209179,16.118236094643258,34.87946278251286,10.242062554660098,11.257379486545457,0,86.08,23.583462240591256,13.575367279421462,0,23.945254688631803,21.84346429198378,12.13273413692322,23.01138064368148,7.04767198267719,0,10.415470412307368,33.35269819468056,33.27026148246803,12.211834473145418,12.521696953472745,7.055615506167941,7.117965272760641,-2.496058821,4.446964731280184,1.6671995259207006,0.08292860817166359,1.6771478231408232,0.2222222222222222,28,3,6,0,0,0,1,2,3,5,2,10,6,0,0,0,3,3.5649000000000015,101.30060000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59472121,12.367048199978012,-3.346246859,12.367048199978012,0.21279982883879,0.42215146310146123,463.5630000000002,438.3630000000002,463.1678106600001,170,0,0.18916203407958918,-0.381784527,0.3817845265647648,0.18916203407958918,1,1.6363636363636365,2.272727272727273,32.227999158334946,10.086096436384354,2.195190769055894,-2.088500844,2.298994615232386,-2.132463251,7.915965661248679,0.43352263473825825,1.6330049067572308,1362.2424204965753,23.587211190881018,18.60994395981739,19.426440540745112,15.790062129164058,10.471726418811734,12.018045896733295,7.910887807011502,10.415119906061147,5.274161064303942,7.444597177426035,3.3267100017412967,4.386480881666962,-3.56,32886692.076408315,22.627433577459144,9.12619065120786,4.6426496583592884,192.34717708476512,15.573551018141863,5.693927994848461,27.109291327975434,0,0,0,0,18.385754026223353,0,0,41.55486566789511,38.59133201067865,23.73802645776818,22.03619307196149,12.940891921302285,15.65511591425253,0,20.441408903026193,0,30.537652310793774,12.781339459839375,66.35759867946456,0,33.96893438681382,11.050456081168516,5.817862777835028,0,0,35.84002729600816,16.382009542330078,0,19.410925891078243,70.2127256002587,0,33.96893438681382,0,124,15.087191166399677,8.417796984328938,0,10.713346253352803,28.405482895116823,12.10820789760957,5.563451491696996,50.376153313302375,31.31314025652363,20.441408903026193,10.256762414135533,30.25464537602538,0,9.122829434455962,6.778332166239753,10.43849965870002,0.611093438204279,16.346928378463616,1.5442024201933042,4.097638695072063,-1.444169567,0.20833333333333334,33,3,8,0,0,0,2,2,4,8,2,9,7,0,0,0,4,3.949300000000002,127.89890000000001,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
51000408,12.43111245850243,-3.284831643,12.43111245850243,0.0013494031872010037,0.7304758360713423,368.41800000000006,352.29000000000013,368.09431137200005,132,0,0.2776213316361896,-0.381731444,0.3817314443059452,0.2776213316361896,1.0384615384615385,1.6923076923076923,2.3076923076923075,32.22774628082402,10.143148271000976,2.1526654921143935,-2.084172305,2.21020410083782,-2.168030099,7.903046650898628,0.10181910357433917,1.9108923834559302,1049.5541336658653,18.7338400397525,13.878273313941255,14.694769894868982,12.342355158540421,7.638250274016662,9.529661812074917,5.605782379446692,7.621517954189539,3.625763511856537,4.754233739083229,2.289270767692771,2.9197412803788554,-3.26,674031.5834960148,17.559419292901637,6.927854211900839,3.8628756517943574,150.39144508476235,11.050456081168516,0,21.349043909100992,0,5.907179729351506,0,4.794537184071822,18.385754026223353,0,0,30.33183534230805,24.26546827384644,17.50660694989196,16.786255041979313,13.212334168400758,27.249681918287596,0,9.967957041894417,0,4.895483475517775,17.30622526467992,66.48807518261603,0,11.257379486545457,11.050456081168516,11.50524905251859,0,0,30.54870293908626,9.837253136417502,0,10.488465178920283,65.68963066328534,0,11.257379486545457,0,115.04,15.744432865769006,13.212334168400758,0,16.407274248201265,16.944765761229018,6.255769183511404,18.3295777085363,36.39820241076966,6.06636706846161,15.284745645900749,5.733667477162185,23.08985181457973,0,20.93877353126335,2.7059807026320373,7.4388672873559685,-0.466904289,15.091026123961036,2.570569806409453,0,-3.284831643,0.05555555555555555,26,3,7,0,0,0,2,1,3,6,2,8,4,0,0,0,3,2.3815999999999997,99.3854,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11634725,13.308834907649715,-0.615743789,13.308834907649715,0.19858137492969719,0.27101478195741774,500.3610000000001,480.20100000000025,499.0978085,174,0,0.2677763524049565,-0.393875889,0.3938758893199094,0.2677763524049565,1.2058823529411764,2.0294117647058822,2.764705882352941,35.4967854697349,10.077748819280096,2.179550627559441,-2.161195812,2.274484341956985,-2.305168924,6.328973594266681,0.09114937853835743,1.536712274633964,1344.7002973217689,24.24191172926027,17.941742238263856,19.453600130300764,16.33373889354247,10.254693213145767,11.010622159164223,7.5400537499477025,8.383689657160291,5.08933235211342,5.637138463389458,3.3616749683676708,3.774875444520756,-3.46,51988946.09506409,23.68993658281091,10.21218995747097,5.361513694837453,204.53845865432825,20.724083123800575,11.511148835894357,0,5.948339280986494,5.907179729351506,0,4.794537184071822,14.358372089569237,0,0,35.33461391738825,54.44884259385427,22.979771948664474,29.052670376934227,14.291479626587348,40.744785065486596,0,20.268724166847957,0,12.965578028838586,11.923670568519249,93.60794213769005,0,11.257379486545457,10.633577208012662,16.026140603344878,0,23.20187978046503,32.57252465154676,0,12.740958040736519,27.657208991462234,60.92462369091903,10.045266627482652,11.257379486545457,0,102.93,17.76624139954536,14.291479626587348,0,17.577854559240738,33.224778561515805,5.563451491696996,18.19910120538483,42.7255224855342,6.923737199690624,25.585512770854287,23.20187978046503,13.308834907649715,12.10243344805378,24.523825080558982,16.225913734038503,3.499678675686644,-0.574973209,11.950676623813585,3.2936629396505746,1.5588366886830431,0,0.125,34,4,7,0,0,0,2,2,4,5,4,10,7,0,0,0,4,5.4330200000000035,129.99339999999998,0,1,1,0,0,3,1,0,0,0,1,1,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11960529,11.377987370874276,-0.441496126,11.377987370874276,0.13101568405139852,0.7432544662077787,244.29800000000003,228.17,244.1324111,94,0,0.25047392106613314,-0.36552988,0.3655298802461866,0.25047392106613314,1.5,2.3333333333333335,3,16.146353537298804,9.998107371491821,2.328549854549695,-2.205356482,2.2976451462992027,-2.338334117,6.0354385048968195,0.10014454416543724,2.1636631747285513,610.4788115036213,12.75071237662706,10.286183306281968,10.286183306281968,8.59997219694379,6.141136592369543,6.141136592369543,5.013838323815372,5.013838323815372,3.6695286543375016,3.6695286543375016,2.5890363613393594,2.5890363613393594,-1.88,21508.87796613595,11.224118240428053,3.81233057269293,1.5881981089072068,104.77697256670795,16.034434602115724,11.341105215616189,0,0,5.907179729351506,0,4.794537184071822,4.9839785209472085,0,0,6.06636706846161,38.44287098837844,0,16.619077461696605,4.794537184071822,16.940581164584028,0,15.284745645900749,5.733667477162185,25.304305697925987,6.544756405912575,29.58695719508175,0,0,11.050456081168516,0,0,0,22.419893177158496,5.538925252383345,0,35.947773619311384,18.19910120538483,0,11.033401435232523,0,83.8,5.907179729351506,4.794537184071822,0,5.538925252383345,11.080152209313258,30.72750486738078,0,6.06636706846161,12.13273413692322,22.20848284559137,5.733667477162185,0,0,19.23868181531872,3.448989040060469,7.224702695893173,0.43692979969765744,5.435593348450491,2.175544138951877,3.122892494960947,0,0.38461538461538464,18,4,5,0,1,1,1,1,2,3,3,5,2,0,1,1,3,1.2603999999999997,69.20030000000001,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49846579,13.90606849986375,-4.551966161,13.90606849986375,0.03586729183555959,0.07640809714093555,868.4569999999998,818.0569999999998,867.3180956,320,0,0.2931897784676114,-0.454803279,0.4548032789505275,0.2931897784676114,1.0327868852459017,1.8032786885245902,2.557377049180328,35.49569392012667,9.722169686270355,2.3050654409681988,-2.390923819,2.433908358763098,-2.468300621,7.89710278841025,-0.383683122,1.0032092071926544,2563.538280931457,42.7268286245693,34.28544737198946,35.85787289893564,29.297596635107286,20.665802219668333,22.52692994027195,16.86957252598595,18.988410547867442,11.968228630995116,13.548865425107508,8.40001300912942,9.511855993786984,-5.48,43762524630358.69,42.22048453336903,17.855789620807272,10.01823709713814,360.0299265750221,24.674402763404114,22.8335871620191,0,0,21.61785715744265,0,19.80876518368787,18.123870369728234,0,0,43.15425295660626,103.1044971996474,86.90812387592726,21.579089587645516,27.609371124818527,61.20007556234408,0,19.589961637196982,11.332896515558172,50.84706598952907,62.69900069935809,117.02705106073566,0,11.49902366656781,19.675656153108946,17.062158824050687,11.49902366656781,11.600939890232516,86.59845689974428,14.760154107207633,21.447214784323744,61.87302268147711,95.65867997035252,5.022633313741326,16.606505965301793,0,172.03,31.436651681778095,23.32665243716633,0,28.333246115222636,31.15520938899004,86.99050101554421,35.039238260371825,30.462311845459517,18.19910120538483,55.78686850835827,21.074665797832616,41.163265941171446,6.238459066896006,37.09911170299354,16.693683327269152,5.553397832658172,-0.195002418,20.430116665078007,8.130102533447669,10.383275953298511,-4.551966161,0.37777777777777777,61,3,14,1,2,3,3,2,5,11,3,16,13,0,2,2,8,8.659900000000006,237.04779999999943,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,4,3,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,3,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
13342,15.321994065804109,-2.301098413,15.321994065804109,0.09862269637678334,0.179801053533736,810.9890000000001,752.5250000000003,810.4203794360004,316,0,0.3436112263225902,-0.496343359,0.4963433590476223,0.3436112263225902,0.9491525423728814,1.7118644067796611,2.406779661016949,16.577001409072587,9.473342424131298,2.801494259647496,-2.630553941,2.6800908904599474,-2.809862264,5.946152907004586,-0.228129869,1.3637618830141263,2257.0913930587544,41.86286759389039,35.30018383407436,35.30018383407436,28.22071452344837,21.213077288186387,21.213077288186387,18.20394764135367,18.20394764135367,15.598755531983986,15.598755531983986,13.50609086349419,13.50609086349419,-4.43,16547476727054.902,40.00045547656914,13.801606719760814,5.196998741043846,345.1395957188032,39.04439485667929,11.164502302680685,6.103966387748303,5.601050810983688,0,17.90791586385555,19.388893829844598,4.794537184071822,0,0,44.19861581843384,74.24722930994724,90.93631433573132,32.97228426396425,43.54411815709707,34.49822707062016,0,14.783797982648164,11.332896515558172,99.51587194343307,66.00075636692313,70.93452509437687,0,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0,133.3953649402694,45.845002975335184,11.332896515558172,75.25960218364136,48.55024262443742,0,10.902924932081056,0,154.1,57.50079611090952,19.802129157825057,4.794537184071822,11.959746875309353,82.56167509209983,33.41114218500707,21.14333228224569,7.109797541277533,50.06052438675535,39.068572333239146,18.947451815200196,23.936517771858263,0,53.16144392035004,26.33091239810505,-1.624673022,-1.562821362,10.952784243529363,5.944736805409448,8.624607439329598,6.153158472202294,0.5869565217391305,59,3,13,1,5,6,2,1,3,12,3,13,7,1,2,3,9,3.990900000000004,220.4282999999994,0,2,0,0,0,1,1,0,0,0,3,3,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5978,15.321994065804109,-2.531098413,15.321994065804109,0.15528936304344998,0.1310247762677446,824.9720000000002,768.5240000000003,824.3996439920003,320,0,0.34363054228972134,-0.496343133,0.4963431329927901,0.34363054228972134,0.9666666666666667,1.7333333333333334,2.4166666666666665,16.577114797051124,9.473289556166396,2.80653228390689,-2.62787337,2.680758009024107,-2.81167791,5.9631843935024165,-0.227996056,1.3790970017416169,2310.1764691569488,42.56997437507694,35.28578239372784,35.28578239372784,28.75871932590915,21.259764842829107,21.259764842829107,18.10572185256904,18.10572185256904,15.501373008289516,15.501373008289516,13.364986680028899,13.364986680028899,-4.76,27977548254752.824,40.63584631061215,14.149039827212606,5.194742988591859,349.301117818847,39.04439485667929,11.164502302680685,6.103966387748303,12.011146117099809,0,17.90791586385555,24.18343101391642,4.794537184071822,0,0,44.19861581843384,74.24722930994724,78.20125607837056,38.659670538647816,48.338655341168895,40.90832237673628,0,14.783797982648164,11.332896515558172,99.51587194343307,58.95308438424594,70.93452509437687,0,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0,132.75778826370833,50.639540159407,11.332896515558172,75.25960218364136,48.55024262443742,0,10.902924932081056,0,171.17000000000002,63.54263694005748,24.596666341896878,4.794537184071822,12.338727669087403,99.49571453651897,16.46637642377805,33.153039554373706,6.06636706846161,50.26498288689545,20.850165051109773,18.947451815200196,23.68723205757255,0,66.13385202726371,26.253140325577732,-3.15055856,-2.06496128,9.97370523848882,5.832904069265398,8.161264678568111,4.090088109874626,0.5652173913043478,60,3,14,1,5,6,2,1,3,12,3,14,8,1,2,3,9,3.517500000000003,220.56829999999945,0,2,0,0,0,1,1,0,0,0,4,4,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,6,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311497,15.171731877595493,-2.274489712,15.171731877595493,0.028414340660253945,0.19568989046031227,778.9470000000002,724.5150000000003,778.3941646880003,302,0,0.3436112263225902,-0.496343357,0.4963433573515331,0.3436112263225902,1,1.7719298245614035,2.473684210526316,16.57691790068936,9.473343544043486,2.8012290554525063,-2.630559975,2.6797455066639078,-2.809862831,5.946731439624401,-0.228128437,1.369708939040874,2247.9699696105645,40.233111081893476,34.01610694539093,34.01610694539093,27.38479922306014,20.349677277307418,20.349677277307418,17.17895814108686,17.17895814108686,14.759818858047547,14.759818858047547,12.844766613572085,12.844766613572085,-4.65,7495124316908.953,37.90033363100775,13.188750570201027,4.80371045684897,333.2908168200263,33.937867461838586,11.164502302680685,6.103966387748303,5.601050810983688,0,17.90791586385555,19.388893829844598,4.794537184071822,0,0,55.84774045533699,61.4055860640952,90.93631433573132,27.37123345298056,38.43759076225636,34.49822707062016,0,14.783797982648164,11.332896515558172,87.61793429250996,59.45599996101056,82.58364973128002,0,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0,116.14303032853242,45.968937758321744,11.332896515558172,68.83878056071535,60.19936726134057,0,10.902924932081056,0,133.87,45.93044001197398,14.69560176298435,4.794537184071822,17.929052163261204,50.20969741149665,52.92147661975823,26.716436812314956,7.109797541277533,37.070420118603124,58.13469670822526,18.947451815200196,23.885237508424268,0,53.11960515592329,14.351386813894862,1.0481408140075348,-1.310855615,11.152486641183152,7.671910806206719,9.191192043557756,6.224229164874215,0.5333333333333333,57,2,12,1,5,6,2,1,3,11,2,12,7,1,1,2,9,4.753600000000004,214.07749999999942,0,1,0,0,0,1,1,0,0,0,3,3,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24776445,12.535015747039559,-3.405450959,12.535015747039559,0.04905663255993553,0.6621021756233524,421.30500000000006,407.1930000000001,420.0102187,138,0,0.2566746802261622,-0.321927338,0.32192733817884045,0.2566746802261622,1,1.7777777777777777,2.4074074074074074,35.49678567467633,10.102690582103284,2.154662564110967,-2.103362022,2.2957364963745452,-2.127401759,7.903109565807007,0.10221246104131583,1.8890331450820033,1117.0536127005307,19.604083527755577,14.109638395270126,16.437992868234762,12.753038761063381,7.77434295278741,10.421683436864122,5.777545632863989,8.60768146108805,3.778403870283664,5.5309396937485,2.430448497599908,3.623029946355185,-2.41,968733.5208363998,19.35431191348689,7.680498332842168,4.471415304630861,166.4384388605665,5.316788604006331,0,9.837253136417502,0,5.907179729351506,0,9.77851570501903,8.417796984328938,0,0,29.268246848926644,48.53093654769288,23.703450521505037,26.198129589545886,13.212334168400758,44.6336989209176,0,4.9839785209472085,0,4.895483475517775,11.572557787517734,76.40286530694722,0,11.257379486545457,5.316788604006331,5.687386274683562,0,23.20187978046503,25.564724418139054,9.837253136417502,0,10.357988675768818,65.68963066328534,10.045266627482652,11.257379486545457,0,76.13,15.744432865769006,13.212334168400758,0,15.481568280956097,21.967399074970345,6.255769183511404,18.19910120538483,30.462311845459517,12.13273413692322,10.30076712495354,23.20187978046503,23.16754828763313,12.33148224683615,16.843971421126145,3.287759439779041,2.022626584905551,-0.463570064,14.4603865636753,2.727468700809977,0,-3.405450959,0.05263157894736842,27,1,5,0,0,0,2,1,3,4,1,8,4,0,0,0,3,4.711200000000003,107.19800000000001,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5311,11.59141463182814,-0.359425318,11.59141463182814,0.013241895523641967,0.3832200999836572,264.3249999999999,244.16499999999996,264.1473925,104,0,0.24282861814920875,-0.326098479,0.32609847921656915,0.24282861814920875,0.8947368421052632,1.4736842105263157,2.0526315789473686,16.466912691053516,10.105130650193678,2.022074429228835,-2.043710302,2.085994894652929,-2.172450429,5.900457626583423,-0.128887178,2.032661268153765,392.93736710495426,13.924438962994,10.893102209495101,10.893102209495101,9.21954535281284,6.499645471923349,6.499645471923349,4.363395035452541,4.363395035452541,2.7399240433905256,2.7399240433905256,1.7255431762256637,1.7255431762256637,-1.88,18362.67235241125,15.178411214953275,9.103589516578463,7.205209337695133,112.52198085364748,5.316788604006331,0,0,11.814359458703011,0,0,14.796327392920933,5.480096598121202,0,0,31.04074445123685,24.97437738277524,18.52902952053558,0,14.796327392920933,17.501745733386574,0,5.480096598121202,0,38.524929737556064,5.316788604006331,30.33183534230805,0,0,10.796885202127534,5.687386274683562,0,0,17.0216124834803,9.589074368143644,0,38.524929737556064,30.33183534230805,0,0,0,78.43,0,9.589074368143644,0,11.814359458703011,12.841643245852019,31.3706727663876,0,5.480096598121202,30.33183534230805,5.316788604006331,5.20725302477729,0,0,22.32211625455416,11.122017013037416,2.4104883776367503,-0.346183423,9.359749944038676,4.131811833331945,0,0,0.42857142857142855,19,3,5,0,0,0,1,0,1,3,3,5,8,0,0,0,1,2.4710999999999994,72.70290000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
71297207,12.020682700174666,-1.012927811,12.020682700174666,0.11241904755426013,0.12288212239542717,583.739,554.5070000000003,583.1711817880001,208,0,0.3551823608177166,-0.493588628,0.49358862781742546,0.3551823608177166,1.048780487804878,1.9024390243902438,2.707317073170732,32.13474483309425,9.886701502587695,2.2110742165737562,-2.181738188,2.3309083013968492,-2.133797279,7.217433533518548,0.06898425747567268,1.1792904549602425,1692.6979134156782,28.18322302912882,22.29979824243663,23.93279140429208,20.06801458116238,13.53788078902134,15.170873950876793,9.778566672167763,11.892837310219793,6.9836823316917815,9.088951342002629,4.884800991333756,6.78441720954304,-4.12,3778463334.1232443,27.06963719509692,12.174238443486843,6.143043203811555,245.10753311664297,15.57705782580294,10.75713553013667,5.693927994848461,5.131558479839333,0,5.969305287951849,5.425791397110385,14.76249422596624,5.101407525739723,11.336785877934737,47.7349882887044,73.5628464403321,22.548806583007867,22.535187601368982,14.637927532712576,49.702741160516716,0,9.967957041894417,10.835075002901908,38.64886452054262,12.032673361623303,93.99146741671848,0,16.320587021833667,15.896321828072619,5.131558479839333,5.749511833283905,22.673571755869474,33.36235669197059,19.386399651764595,0,51.31843171649059,71.83144527881744,0,20.787695822635122,0,122.72000000000001,5.969305287951849,9.901064578912528,0,5.693927994848461,31.00090531313028,67.63934248754961,16.900237369631732,11.336785877934737,48.53093654769288,33.59284964438963,15.571937956701959,6.9521328911167615,3.0069527718055906,21.924567998775977,16.043928228625294,15.104281647078029,-0.239961491,21.95775452058256,4.111520134085254,0.972156632125633,0,0.22580645161290322,41,4,8,1,0,1,3,2,5,9,3,10,10,0,0,0,6,6.7408000000000055,165.37639999999976,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
